source	score	norm	pval
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.80179626	2.267722	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	0.8222694	1.7311766	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	-0.612103	-1.7293582	0.0
TRAVAGLINI_LUNG_GOBLET_CELL	0.70962566	1.8139997	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	0.7211828	2.1736238	0.0
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	0.7461548	1.9757941	0.0
TRAVAGLINI_LUNG_CLUB_CELL	0.9438057	2.5090876	0.0
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL	0.5456224	1.5557361	0.0
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	0.6641079	1.7325132	0.0
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	0.9196388	1.7706075	0.0
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	0.66687614	1.7830102	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	0.79632133	1.8924866	0.0
AIZARANI_LIVER_C14_HEPATOCYTES_2	0.796663	2.185699	0.0
ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION	-0.7488324	-1.9286036	0.0
ZHONG_PFC_C8_ORG_PROLIFERATING	0.7311135	1.788036	0.0
GOBP_CAMP_METABOLIC_PROCESS	-0.8149845	-1.6398499	0.0
GOBP_RIBOSOME_BIOGENESIS	0.82213646	2.335792	0.0
GOBP_RIBOSOME_ASSEMBLY	0.9104923	2.0221174	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	0.8785903	2.2002146	0.0
KEGG_AXON_GUIDANCE	-0.7020075	-1.9589844	0.0
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.89249563	1.8832941	0.0
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	-0.7243472	-1.7898946	0.0
KEGG_SPLICEOSOME	0.8086662	1.9528499	0.0
GOBP_RRNA_PROCESSING	0.7877147	2.158212	0.0
GOBP_RRNA_METABOLIC_PROCESS	0.78405416	2.1723263	0.0
GOBP_MACROPHAGE_MIGRATION	0.7480315	1.7920831	0.0
GOBP_MACROPHAGE_CHEMOTAXIS	0.7883225	1.7441988	0.0
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	0.80731183	1.747776	0.0
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	0.80970764	1.7544193	0.0
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.7285415	1.9257649	0.0
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	0.66083556	1.844218	0.0
GOBP_CAMP_MEDIATED_SIGNALING	-0.7833751	-1.6483957	0.0
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.7628417	1.7517768	0.0
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.73735344	1.8115429	0.0
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.721012	1.7387857	0.0
KEGG_ALZHEIMERS_DISEASE	0.82575923	2.195646	0.0
JONES_OVARY_T_CELL	0.7018979	1.7764001	0.0
JONES_OVARY_THECA	0.7734001	1.7979088	0.0
JONES_OVARY_STROMAL	0.7005644	1.9494543	0.0
JONES_OVARY_PERICYTE	0.7626195	2.1472003	0.0
JONES_OVARY_NK_CELL	0.725262	1.8346846	0.0
JONES_OVARY_MACROPHAGE	0.72368145	2.105187	0.0
JONES_OVARY_ENDOTHELIAL	0.7206481	2.0160875	0.0
HU_FETAL_RETINA_RPE	0.72234905	2.104617	0.0
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	-0.78724587	-1.7468967	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	0.82097	1.7641214	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	0.8907144	1.7094793	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.68187994	1.6732401	0.0
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	0.88973993	1.8691128	0.0
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	-0.7013603	-1.7966073	0.0
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	-0.6308348	-1.8110828	0.0
KEGG_VIRAL_MYOCARDITIS	0.7303366	1.7090548	0.0
KEGG_VIBRIO_CHOLERAE_INFECTION	0.82477784	1.7709777	0.0
KEGG_OXIDATIVE_PHOSPHORYLATION	0.9322256	2.348515	0.0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-0.8227023	-1.7972456	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	0.9476082	1.731085	0.0
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	0.836513	1.9310511	0.0
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.7789205	2.062825	0.0
GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	-0.82610905	-1.7294652	0.0
GOBP_T_CELL_CYTOKINE_PRODUCTION	0.8750608	1.8344706	0.0
GOBP_MATURATION_OF_SSU_RRNA	0.82127	1.8290656	0.0
GOBP_HEMOSTASIS	0.552152	1.5579753	0.0
GOBP_HEART_FORMATION	-0.82020944	-1.7263814	0.0
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	-0.842143	-1.8807658	0.0
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-0.7529074	-1.7073307	0.0
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.7027439	1.8531343	0.0
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.60278773	1.6875867	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.6674607	1.822277	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	-0.80694944	-1.8694329	0.0
KEGG_HUNTINGTONS_DISEASE	0.8099298	2.186214	0.0
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.80115235	1.8419324	0.0
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.778311	1.7402782	0.0
GOBP_TELENCEPHALON_DEVELOPMENT	-0.48253897	-1.482832	0.0
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.7479668	1.8010798	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	0.67709297	2.0086212	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.9429593	2.6232646	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	0.68027836	1.827735	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	0.77985674	2.1653485	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	0.68239695	1.8642114	0.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.697904	-1.8326052	0.0
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.7331091	1.8015214	0.0
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	-0.6698515	-1.7879655	0.0
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	-0.703687	-1.7031692	0.0
HALLMARK_APOPTOSIS	0.7109918	1.9161352	0.0
HALLMARK_ALLOGRAFT_REJECTION	0.72282195	1.9806889	0.0
HALLMARK_ADIPOGENESIS	0.70974946	1.9089985	0.0
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	-0.5885454	-1.7058393	0.0
GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT	0.9870891	1.5876609	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.5933879	1.7560138	0.0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.5799464	1.6003261	0.0
GOBP_ERYTHROCYTE_HOMEOSTASIS	0.6765277	1.7751571	0.0
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	0.5969169	1.6994677	0.0
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.7634782	1.7132148	0.0
GOBP_PROTEIN_STABILIZATION	0.73998904	2.004374	0.0
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	0.8106221	2.1349297	0.0
GOBP_PROTEIN_REFOLDING	0.9009548	1.8496426	0.0
GOBP_REGENERATION	0.6402587	1.7033261	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C0_MINERALISATION_STROMAL_CELL	0.66700405	1.8047421	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	0.7575978	2.1762297	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C2_T_CELL	0.86963487	2.2182734	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C1_M2_MACROPHAGE	0.8161488	2.061808	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C0_M1_MACROPHAGE	0.6272195	1.8307369	0.0
GOBP_ELECTRON_TRANSPORT_CHAIN	0.86848766	2.2347245	0.0
HALLMARK_MTORC1_SIGNALING	0.67024404	1.8560456	0.0
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6256911	1.7879081	0.0
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	0.66945165	1.7248396	0.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.6740571	1.681125	0.0
HALLMARK_HYPOXIA	0.5773333	1.647589	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.629566	1.7899562	0.0
