source	score	norm	pval
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	-0.7841218	-1.6644449	0.005504587
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	-0.71465284	-1.623092	0.0055452865
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.65532655	1.6328841	0.0055555557
DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS	0.6885229	1.6336819	0.0057581575
KEGG_APOPTOSIS	0.7295335	1.67604	0.0058027077
GOBP_RIGHTING_REFLEX	0.9646537	1.6137453	0.005830904
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.7100611	1.5999205	0.0058365758
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.7316224	1.6403221	0.0058479533
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.93482965	1.5531092	0.0058479533
GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT	0.9283932	1.5974803	0.0058479533
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	0.73194075	1.6849195	0.0058708414
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.73169845	1.6807073	0.006
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.93948275	-1.6083579	0.0060975607
GOBP_PYRIMIDINE_NUCLEOBASE_CATABOLIC_PROCESS	-0.9129319	-1.5808084	0.0060975607
GOBP_NUCLEOBASE_CATABOLIC_PROCESS	-0.9129319	-1.5808084	0.0060975607
GOBP_GLOMERULUS_DEVELOPMENT	0.7777499	1.7126907	0.006185567
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION	0.79288834	1.6951891	0.0064102565
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.81529295	-1.6290162	0.0064205457
GOBP_CELL_CELL_RECOGNITION	0.7897909	1.6162689	0.006423983
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.84041613	-1.6353161	0.006451613
GOBP_NAD_BIOSYNTHETIC_PROCESS	-0.85668546	-1.6640955	0.0064620357
GOBP_VIRAL_TRANSCRIPTION	0.84703475	1.6626424	0.006521739
GOBP_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS	-0.83769006	-1.65928	0.006546645
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.80425864	1.6604328	0.0066079297
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0.56801414	1.5129428	0.006677796
GOBP_RHYTHMIC_BEHAVIOR	0.8155316	1.6803008	0.0066964286
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.6146934	1.5529233	0.0067001674
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	0.6124615	1.5827245	0.0067001674
KEGG_PYRIMIDINE_METABOLISM	-0.6232458	-1.6027334	0.006756757
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	-0.82016265	-1.6286502	0.0067681894
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	0.5912295	1.5668756	0.006779661
GOBP_RESPONSE_TO_ALCOHOL	0.5999565	1.5792229	0.006908463
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.6204835	1.5498288	0.0069444445
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.64791185	1.602196	0.007005254
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	0.5993627	1.5407182	0.007029877
KEGG_TYPE_I_DIABETES_MELLITUS	0.8620661	1.6283667	0.007075472
GOBP_NAD_METABOLIC_PROCESS	-0.7259931	-1.5914177	0.0072202166
DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS	0.61835927	1.5812433	0.0072332732
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.6832847	1.6720079	0.0073260074
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	0.66879016	1.6262664	0.0073394496
GOBP_LYMPHOCYTE_CHEMOTAXIS	0.8501185	1.6357278	0.0073891627
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	0.7156083	1.6258279	0.007490637
GOBP_DENDRITE_ARBORIZATION	-0.8659297	-1.6023239	0.00770416
DESCARTES_FETAL_INTESTINE_STROMAL_CELLS	0.8881506	1.5919598	0.0077319588
GOBP_PEPTIDE_CROSS_LINKING	-0.8622806	-1.599615	0.00777605
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	-0.8612334	-1.6064477	0.0078125
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	-0.44913325	-1.3705183	0.007874016
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	-0.82241327	-1.5965482	0.008038585
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	0.71220183	1.5653702	0.008064516
GOBP_COPPER_ION_HOMEOSTASIS	-0.8387964	-1.5915974	0.008090615
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL	-0.4520601	-1.3894173	0.008310249
